Price,Close,Ret_5,RevFactor,Quantile,Signal,CleanSignal,Reversal,Volatility,CombinedFactor,Position,Trade,Return,StrategyReturn,CumulativeReturn,Benchmark
Ticker,TQQQ,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,
2023-11-29,43.30860137939453,0.007974593523905504,-0.007974593523905504,2.0,0.0,0.0,-0.007974593523905504,0.0076051157446805785,-0.015579709268586083,0.5,0.5,-0.003603691051663249,-0.0023018455258316246,1.0610851682271918,0.5262475044811574
2023-11-30,42.94639205932617,-0.011937001712545303,0.011937001712545303,3.0,0.5,0.5,0.011937001712545303,0.006141349684050882,0.005795652028494421,0.0,0.5,-0.008363449950630208,-0.0005,1.0605546256430782,0.5218462598157853
2023-12-01,43.30860137939453,0.0013580364188727767,-0.0013580364188727767,3.0,0.5,,-0.0013580364188727767,0.007507090587374201,-0.008865127006246977,0.5,0.5,0.008433987180296754,0.003716993590148377,1.064496700388596,0.5262475044811574
2023-12-04,42.07512664794922,-0.02429060154024154,0.02429060154024154,3.0,0.5,,0.02429060154024154,0.01510389242879218,0.009186709111449361,0.5,0.0,-0.02848105669910128,-0.01424052834955064,1.0493377049487091,0.511259419468269
2023-12-05,42.378604888916016,-0.025000019746973634,0.025000019746973634,3.0,0.5,,0.025000019746973634,0.014951909515352992,0.010048110231620642,0.5,0.0,0.007212770706694682,0.003606385353347341,1.0531220210785515,0.5149470164325315
2023-12-06,41.62481689453125,-0.038878754594564136,0.038878754594564136,3.0,0.5,,0.038878754594564136,0.015942782147011978,0.022935972447552157,0.5,0.0,-0.01778699408252382,-0.00889349704126191,1.0437560835000015,0.5057876568984327
2023-12-07,43.36733627319336,0.009801619965786434,-0.009801619965786434,2.0,0.0,0.0,-0.009801619965786434,0.027285072958258487,-0.03708669292404492,0.5,0.0,0.041862511565571525,0.020931255782785763,1.0656032090585785,0.5269611985350667
2023-12-08,43.88618087768555,0.013336369217543442,-0.013336369217543442,2.0,0.0,,-0.013336369217543442,0.027529712167906905,-0.04086608138545035,0.0,0.5,0.011963949116535977,-0.0005,1.0650704074540494,0.5332657355007291
2023-12-11,45.00218200683594,0.06956735706057304,-0.06956735706057304,1.0,-0.5,-0.5,-0.06956735706057304,0.022176728224491567,-0.09174408528506461,0.0,0.0,0.025429442864048246,0.0,1.0650704074540494,0.5468263860529995
2023-12-12,46.088809967041016,0.08754901412753657,-0.08754901412753657,1.0,-0.5,,-0.08754901412753657,0.022224356533855433,-0.109773370661392,-0.5,0.5,0.024146117182496152,-0.012573058591248076,1.0516792148173253,0.5600301200491161
2023-12-13,47.713863372802734,0.14628404237068193,-0.14628404237068193,0.0,-1.0,-1.0,-0.14628404237068193,0.011435924432556935,-0.15771996680323885,-0.5,0.0,0.03525917477417684,-0.01762958738708842,1.0331385441965186,0.5797763199307311
2023-12-14,47.63554763793945,0.09841995685089855,-0.09841995685089855,1.0,-0.5,-0.5,-0.09841995685089855,0.014210453195695746,-0.1126304100465943,-1.0,0.5,-0.0016413622651214599,0.0011413622651214599,1.034317729545507,0.5788246969569858
2023-12-15,48.203338623046875,0.09837168919741757,-0.09837168919741757,1.0,-0.5,,-0.09837168919741757,0.01421599509488004,-0.11258768429229761,-0.5,0.5,0.011919480582505138,-0.006459740291252569,1.0276363056340052,0.585723986693039
2023-12-18,49.211647033691406,0.09353913164068439,-0.09353913164068439,1.0,-0.5,,-0.09353913164068439,0.01384603766130073,-0.10738516930198512,-0.5,0.0,0.02091781273761062,-0.01045890636880531,1.0168883537321942,0.5979760513626108
2023-12-19,49.94586181640625,0.08368738208088877,-0.08368738208088877,1.0,-0.5,,-0.08368738208088877,0.013451379849781222,-0.09713876193066999,-0.5,0.0,0.014919532813282732,-0.007459766406641366,1.009302604151718,0.6068975746824725
2023-12-20,47.72667694091797,0.0002685502118140448,-0.0002685502118140448,3.0,0.5,0.5,-0.0002685502118140448,0.026355900377898884,-0.02662445058971293,-0.5,0.0,-0.04443180665588842,0.02221590332794421,1.0317251732341948,0.5799320189842533
2023-12-21,49.3097038269043,0.03514510217641442,-0.03514510217641442,2.0,0.0,0.0,-0.03514510217641442,0.030042494060263828,-0.06518759623667825,0.5,1.0,0.03316859642136816,0.015584298210684078,1.0478038860053462,0.5991675500737712
2023-12-22,49.50634765625,0.02703151006598814,-0.02703151006598814,2.0,0.0,,-0.02703151006598814,0.029946760418609376,-0.05697827048459751,0.0,0.5,0.003987933694268309,-0.0005,1.0472799840623437,0.6015569905352226
2023-12-26,50.41093826293945,0.024370068907203724,-0.024370068907203724,2.0,0.0,,-0.024370068907203724,0.029632661198195173,-0.0540027301053989,0.0,0.0,0.0182722145646963,0.0,1.0472799840623437,0.6125487689391752
2023-12-27,50.67640686035156,0.014626738179645216,-0.014626738179645216,2.0,0.0,,-0.014626738179645216,0.02915027085661973,-0.04377700903626494,0.0,0.0,0.005266091180994303,0.0,1.0472799840623437,0.6157745066092147
2023-12-28,50.548587799072266,0.059126489398111826,-0.059126489398111826,2.0,0.0,,-0.059126489398111826,0.014205782423791691,-0.07333227182190352,0.0,0.0,-0.0025222597496212806,-0.0,1.0472799840623437,0.6142213633563514
2023-12-29,49.850486755371094,0.010967069085735082,-0.010967069085735082,3.0,0.5,0.5,-0.010967069085735082,0.011721155219424228,-0.022688224305159307,0.0,0.0,-0.0138104954875512,-0.0,1.0472799840623437,0.6057386619893609
